CustomerID,total_revenue,avg_order_value,invoice_count,total_quantity,first_purchase,last_purchase,tenure_days,recency_days,churn_flag,churn_probability,raw_clv,final_clv,clv_segment
13623.0,747.78,9.231851851851852,5,294,2011-02-15 13:08:00,2011-11-09 12:00:00,266,30,0,0.001926035,747.78,746.3397274947166,Mid Value
13626.0,257.23,13.53842105263158,1,209,2011-04-01 10:05:00,2011-04-01 10:05:00,0,252,1,0.34584615,257.23,168.26798810958863,Mid Value
13627.0,1638.47,17.80945652173913,5,1269,2010-12-17 09:52:00,2011-10-11 14:20:00,298,58,0,0.0007882678,1638.47,1637.1784409147501,High Value
13629.0,7792.36,132.07389830508475,11,4372,2011-01-05 12:09:00,2011-11-16 13:21:00,315,22,0,0.0009634216,7792.36,7784.852454824448,High Value
13630.0,2031.78,28.61661971830986,7,1391,2011-02-27 12:49:00,2011-12-04 15:16:00,280,4,0,0.00053661613,2031.78,2030.6897049629688,High Value
13631.0,3070.42,279.1290909090909,11,467,2011-03-17 17:13:00,2011-09-01 09:57:00,167,99,0,0.06055601,3070.42,2884.487663334608,High Value
13632.0,2121.27,14.529246575342466,5,1037,2011-04-10 15:07:00,2011-11-15 10:51:00,218,24,0,0.0005223565,2121.27,2120.161901357174,High Value
13634.0,1575.16,8.378510638297874,5,704,2011-01-16 15:30:00,2011-11-06 13:40:00,293,32,0,0.00082683726,1575.16,1573.8576015853882,High Value
13635.0,1071.03,17.274677419354838,1,677,2011-10-03 10:55:00,2011-10-03 10:55:00,0,67,0,0.16408889,1071.03,895.2858602303266,Mid Value
13636.0,949.12,15.065396825396826,5,592,2011-02-27 14:29:00,2011-11-03 10:30:00,248,36,0,0.0012028792,949.12,947.9783212661744,Mid Value
13637.0,810.5,8.024752475247524,3,409,2011-04-27 13:06:00,2011-10-18 13:32:00,174,51,0,0.09491707,810.5,733.5697237253189,Mid Value
13638.0,122.64,15.33,1,93,2011-11-24 10:38:00,2011-11-24 10:38:00,0,15,0,0.59636474,122.64,49.50182870864868,Low Value
13639.0,1033.34,25.8335,1,800,2011-09-26 13:36:00,2011-09-26 13:36:00,0,73,0,0.25291848,1033.34,771.9892159891128,Mid Value
13642.0,354.8,5.375757575757576,1,173,2011-05-08 12:34:00,2011-05-08 12:34:00,0,215,1,0.4505595,354.8,194.94149050712585,Mid Value
13643.0,519.44,18.551428571428573,3,273,2011-06-07 11:40:00,2011-11-08 15:37:00,154,30,0,0.18135233,519.44,425.2383522844315,Mid Value
13644.0,2624.26,17.974383561643837,4,2067,2011-08-26 11:53:00,2011-11-23 14:07:00,89,15,0,0.049584202,2624.26,2494.138141278029,High Value
13645.0,252.1,50.42,1,158,2011-08-11 16:11:00,2011-08-11 16:11:00,0,119,0,0.30614293,252.1,174.92136830091476,Mid Value
13647.0,1678.12,21.2420253164557,4,895,2011-04-19 09:49:00,2011-11-30 12:00:00,225,9,0,0.00074813986,1678.12,1676.8645019340513,High Value
13649.0,346.6,15.069565217391306,2,139,2010-12-08 14:46:00,2011-03-28 11:51:00,109,256,1,0.5351433,346.6,161.1193267464638,Mid Value
13650.0,1836.34,19.128541666666667,6,922,2011-03-17 12:37:00,2011-11-23 12:22:00,250,16,0,0.0017779184,1836.34,1833.0750848996638,High Value
13651.0,94.2,15.7,2,33,2011-10-31 12:11:00,2011-11-04 14:59:00,4,34,0,0.6672626,94.2,31.343861782550814,Low Value
13652.0,1095.08,17.38222222222222,3,578,2010-12-06 09:21:00,2011-10-25 08:51:00,322,45,0,0.00082417537,1095.08,1094.1774860692024,High Value
13654.0,2707.33,16.30921686746988,6,2182,2011-03-11 12:54:00,2011-10-27 16:24:00,230,42,0,0.00043859315,2707.33,2706.142643638849,High Value
13655.0,932.97,16.66017857142857,2,605,2011-04-12 09:53:00,2011-08-17 14:25:00,127,113,0,0.03737705,932.97,898.0983248358965,Mid Value
13656.0,379.65,7.747959183673469,2,490,2011-01-06 15:42:00,2011-06-28 10:31:00,172,164,0,0.04760883,379.65,361.57529919147487,Mid Value
13657.0,382.14,23.88375,2,209,2011-05-22 12:35:00,2011-11-29 12:32:00,190,10,0,0.0025666493,382.14,381.15918586850165,Mid Value
13658.0,2639.17,24.43675925925926,5,1019,2011-05-19 17:15:00,2011-11-30 10:13:00,194,9,0,0.00050802453,2639.17,2637.829274225831,High Value
13659.0,1573.2,15.126923076923076,2,894,2011-01-23 12:08:00,2011-05-18 12:37:00,115,205,1,0.07321626,1573.2,1458.016180586815,High Value
13662.0,897.76,16.938867924528303,3,543,2011-03-25 13:23:00,2011-09-15 12:04:00,173,85,0,0.026403151,897.76,874.0563268184662,Mid Value
13663.0,189.47,14.574615384615385,1,91,2011-06-13 15:44:00,2011-06-13 15:44:00,0,178,0,0.6195624,189.47,72.08151444673538,Low Value
13666.0,84.65,7.054166666666667,3,41,2011-02-25 13:05:00,2011-10-10 15:39:00,227,59,0,0.0025237135,84.65,84.4363670796156,Low Value
13667.0,305.02,3.505977011494253,1,154,2011-07-13 15:42:00,2011-07-13 15:42:00,0,148,0,0.13405444,305.02,264.1307200860977,Mid Value
13668.0,6363.59,13.539553191489365,21,3742,2010-12-12 12:35:00,2011-12-07 12:11:00,359,2,0,0.00041541416,6363.59,6360.946661635041,High Value
13669.0,218.55,24.28333333333333,2,237,2011-07-13 11:44:00,2011-10-20 09:32:00,98,50,0,0.21190298,218.55,172.23860458731653,Mid Value
13670.0,349.7,13.988,1,282,2011-09-25 15:25:00,2011-09-25 15:25:00,0,74,0,0.2787279,349.7,252.22885719537734,Mid Value
13672.0,186.39,31.065,2,57,2011-01-11 13:54:00,2011-02-11 13:53:00,30,300,1,0.5671637,186.39,80.67635687112808,Low Value
13673.0,396.92,6.106461538461539,2,119,2011-11-07 15:40:00,2011-11-21 12:11:00,13,18,0,0.16102739,396.92,333.0050155520439,Mid Value
13675.0,486.8200000000001,19.472800000000003,2,330,2011-02-28 12:14:00,2011-07-11 12:57:00,133,150,0,0.1777084,486.8200000000001,400.308002858162,Mid Value
13678.0,232.6,14.5375,1,924,2011-07-11 10:14:00,2011-07-11 10:14:00,0,151,0,0.19927767,232.6,186.24802107810973,Mid Value
13680.0,3722.42,19.08933333333333,4,1936,2011-01-04 14:12:00,2011-12-08 13:47:00,337,0,0,0.00039078004,3722.42,3720.965397191048,High Value
13681.0,827.83,14.523333333333332,4,360,2011-07-07 15:21:00,2011-11-22 11:13:00,137,17,0,0.111936584,827.83,735.1655499076844,Mid Value
13682.0,59.5,19.83333333333333,1,10,2011-06-05 14:06:00,2011-06-05 14:06:00,0,186,1,0.52858645,59.5,28.049106389284134,Low Value
13684.0,67.23,2.241,1,39,2011-02-27 10:13:00,2011-02-27 10:13:00,0,285,1,0.5195878,67.23,32.298111210465436,Low Value
13685.0,3119.44,79.98564102564103,7,5056,2011-10-10 12:59:00,2011-12-07 11:41:00,57,2,0,0.0946692,3119.44,2824.1250395298007,High Value
13686.0,72.0,9.0,1,70,2011-06-10 09:10:00,2011-06-10 09:10:00,0,182,1,0.61770517,72.0,27.525228023529053,Low Value
13689.0,910.0,151.66666666666666,1,512,2011-10-07 13:21:00,2011-10-07 13:21:00,0,62,0,0.2833325,910.0,652.167454957962,Mid Value
13690.0,172.25,19.13888888888889,1,67,2011-10-11 15:03:00,2011-10-11 15:03:00,0,58,0,0.4067614,172.25,102.18534749746323,Mid Value
13692.0,1488.32,28.081509433962264,3,1226,2011-04-17 12:57:00,2011-11-15 11:17:00,211,24,0,0.00056088716,1488.32,1487.485231513977,High Value
13694.0,65039.62,114.50637323943664,50,63312,2010-12-01 12:12:00,2011-12-06 09:32:00,369,3,0,0.0008465088,65039.62,64984.563625733856,High Value
13695.0,2504.13,27.823666666666668,15,1603,2011-03-25 11:31:00,2011-11-08 14:26:00,228,30,0,0.0008492877,2504.13,2502.003225905299,High Value
13697.0,151.29999999999998,12.608333333333333,1,177,2011-11-01 09:14:00,2011-11-01 09:14:00,0,38,0,0.3956689,151.29999999999998,91.43530083894728,Low Value
13699.0,308.58000000000004,22.04142857142857,1,66,2011-07-07 16:51:00,2011-07-07 16:51:00,0,154,0,0.48066565,308.58000000000004,160.25618330955507,Mid Value
13700.0,2265.12,11.498071065989848,10,2304,2011-01-16 13:18:00,2011-11-13 13:00:00,300,25,0,0.00045951412,2265.12,2264.079195013046,High Value
13703.0,99.5,99.5,1,10,2011-01-25 13:10:00,2011-01-25 13:10:00,0,317,1,0.72525954,99.5,27.33667552471161,Low Value
13704.0,2308.06,17.224328358208954,9,1531,2011-09-12 14:40:00,2011-12-04 15:13:00,83,4,0,0.18055698,2308.06,1891.3235815954208,High Value
13705.0,711.86,25.423571428571428,3,363,2010-12-01 10:29:00,2011-12-02 12:32:00,366,7,0,0.001271981,711.86,710.9545403337479,Mid Value
13706.0,330.79,16.5395,1,189,2011-02-10 09:21:00,2011-02-10 09:21:00,0,302,1,0.4097073,330.79,195.26291964769365,Mid Value
13707.0,806.41,16.800208333333334,2,351,2011-01-28 13:27:00,2011-03-17 18:03:00,48,266,1,0.3344111,806.41,536.7375091600418,Mid Value
13708.0,296.88,5.821176470588235,1,306,2011-03-13 13:46:00,2011-03-13 13:46:00,0,270,1,0.31691015,296.88,202.79571536064148,Mid Value
13709.0,6328.05,18.833482142857143,13,3516,2011-01-28 14:57:00,2011-12-06 10:28:00,311,3,0,0.0005226907,6328.05,6324.74249829948,High Value
13710.0,180.48,22.56,1,176,2011-11-08 08:16:00,2011-11-08 08:16:00,0,31,0,0.40941945,180.48,106.58798355102539,Mid Value
13711.0,252.06,19.38923076923077,2,140,2011-05-05 10:29:00,2011-05-05 10:31:00,0,218,1,0.47183716,252.06,133.12872470140456,Mid Value
13712.0,228.84,22.884,1,352,2011-04-07 12:33:00,2011-04-07 12:33:00,0,246,1,0.39392456,228.84,138.69429592609407,Mid Value
13715.0,1079.34,10.279428571428571,5,563,2010-12-02 08:52:00,2011-03-03 19:21:00,91,280,1,0.2620837,1079.34,796.4625692689418,Mid Value
13716.0,138.28,6.584761904761905,1,138,2011-03-15 13:49:00,2011-03-15 13:49:00,0,268,1,0.41791555,138.28,80.49063323020935,Low Value
13717.0,1445.01,14.166764705882352,6,1959,2011-02-14 13:21:00,2011-11-07 14:13:00,266,31,0,0.00038891626,1445.01,1444.4480062669516,High Value
13718.0,306.55,25.54583333333333,2,173,2011-02-17 11:58:00,2011-04-07 13:24:00,49,245,1,0.37234968,306.55,192.40620575845242,Mid Value
13719.0,1041.68,17.361333333333334,5,609,2011-04-19 13:56:00,2011-11-24 15:26:00,219,14,0,0.0009781572,1041.68,1040.661057972908,High Value
13720.0,799.9,18.60232558139535,4,501,2011-03-30 09:17:00,2011-08-15 12:46:00,138,116,0,0.040111788,799.9,767.8145870447158,Mid Value
13721.0,524.14,18.719285714285714,1,316,2011-11-03 14:05:00,2011-11-03 14:05:00,0,35,0,0.35268527,524.14,339.28354117035866,Mid Value
13722.0,2375.41,27.946,3,1401,2011-03-02 11:43:00,2011-07-31 12:44:00,151,131,0,0.057332538,2375.41,2239.221768841743,High Value
13723.0,199.85,33.30833333333334,1,43,2011-05-06 17:04:00,2011-05-06 17:04:00,0,216,1,0.52718383,199.85,94.49231142699718,Low Value
13725.0,1980.56,19.04384615384616,8,806,2011-02-04 12:18:00,2011-10-21 10:03:00,258,49,0,0.0012874306,1980.56,1978.0101075744628,High Value
13726.0,1079.66,25.70619047619047,2,1054,2011-08-31 11:06:00,2011-11-01 10:49:00,61,38,0,0.117745094,1079.66,952.53532376647,Mid Value
13727.0,333.48,16.674,2,162,2011-11-06 12:16:00,2011-11-11 09:46:00,4,28,0,0.4045706,333.48,198.5638031387329,Mid Value
13728.0,1016.14,16.12920634920635,6,458,2011-02-02 12:09:00,2011-11-03 10:49:00,273,36,0,0.0019773224,1016.14,1014.1307614970207,High Value
13730.0,752.6,17.50232558139535,2,488,2011-07-01 12:47:00,2011-07-27 08:35:00,25,135,0,0.09012562,752.6,684.7714581131935,Mid Value
13731.0,610.59,16.068157894736842,2,278,2011-04-07 10:10:00,2011-05-04 14:33:00,27,218,1,0.22542056,610.59,472.9504393780232,Mid Value
13732.0,491.86,14.904848484848486,1,498,2011-11-11 15:49:00,2011-11-11 15:49:00,0,27,0,0.18000549,491.86,403.32249930500984,Mid Value
13735.0,2885.24,14.72061224489796,4,1130,2011-04-19 13:49:00,2011-11-15 11:14:00,209,24,0,0.0004330771,2885.24,2883.99043905735,High Value
13736.0,731.9,3.831937172774869,2,497,2011-03-24 13:04:00,2011-12-04 15:19:00,255,4,0,0.00085344526,731.9,731.2753824114799,Mid Value
13737.0,339.6,11.32,1,125,2011-05-23 16:32:00,2011-05-23 16:32:00,0,199,1,0.44706905,339.6,187.77535099983217,Mid Value
13739.0,216.9,72.3,1,54,2011-11-21 13:35:00,2011-11-21 13:35:00,0,17,0,0.48354432,216.9,112.01923055648804,Mid Value
13740.0,350.75,15.25,1,425,2011-04-13 10:32:00,2011-04-13 10:32:00,0,240,1,0.47010782,350.75,185.85969132184982,Mid Value
13741.0,668.4300000000001,19.65970588235294,3,218,2011-05-06 13:43:00,2011-09-29 09:19:00,145,71,0,0.22923517,668.4300000000001,515.2023337984085,Mid Value
13742.0,3131.02,9.753956386292836,12,1124,2011-01-23 14:59:00,2011-11-23 11:07:00,303,16,0,0.00040012828,3131.02,3129.7671975529192,High Value
13743.0,1341.6,32.72195121951219,7,1776,2011-03-25 14:46:00,2011-12-07 10:09:00,256,2,0,0.00067403284,1341.6,1340.695749092102,High Value
13744.0,1156.36,16.060555555555553,2,1249,2011-02-20 14:08:00,2011-09-05 15:19:00,197,94,0,0.0005993173,1156.36,1155.6669648861885,High Value
13745.0,300.04,12.001600000000002,1,496,2011-06-30 16:43:00,2011-06-30 16:43:00,0,161,0,0.20367992,300.04,238.92787703037263,Mid Value
13747.0,79.6,79.6,1,8,2010-12-01 10:37:00,2010-12-01 10:37:00,0,373,1,0.7276063,79.6,21.68253879547119,Low Value
13748.0,948.25,33.86607142857143,5,439,2010-12-01 09:00:00,2011-09-05 09:45:00,278,95,0,0.00078483124,948.25,947.5057997852564,Mid Value
13750.0,1647.26,68.63583333333334,5,516,2011-01-07 11:49:00,2011-10-17 12:16:00,283,53,0,0.0005817533,1647.26,1646.3017207717896,High Value
13751.0,296.25,32.916666666666664,1,152,2011-02-24 15:56:00,2011-02-24 15:56:00,0,287,1,0.53729534,296.25,137.0762550830841,Mid Value
13752.0,1186.28,15.608947368421052,6,876,2011-04-07 12:04:00,2011-08-07 14:16:00,122,123,0,0.057239838,1186.28,1118.3775338816642,High Value
13753.0,741.26,21.178857142857144,1,512,2011-02-25 12:48:00,2011-02-25 12:48:00,0,287,1,0.23369108,741.26,568.0341379523277,Mid Value
13754.0,282.6,23.55,2,214,2011-01-26 14:58:00,2011-07-11 11:51:00,165,151,0,0.31102785,282.6,194.70351984500886,Mid Value
13755.0,2161.35,6.319736842105263,9,1264,2011-10-07 15:45:00,2011-12-06 12:26:00,59,3,0,0.10565172,2161.35,1932.999619835615,High Value
13756.0,5189.52,36.54591549295775,14,3188,2010-12-07 11:41:00,2011-12-07 16:44:00,365,1,0,0.0005774361,5189.52,5186.523312721253,High Value
13758.0,3190.55,27.26965811965812,7,1844,2010-12-01 12:08:00,2011-11-28 11:11:00,361,11,0,0.00035548097,3190.55,3189.4158165812496,High Value
13759.0,659.4100000000001,26.376400000000004,2,287,2011-09-29 15:40:00,2011-11-06 14:47:00,37,32,0,0.2507762,659.4100000000001,494.04568462967876,Mid Value
13760.0,286.79,5.03140350877193,2,197,2011-03-28 12:52:00,2011-10-16 16:13:00,202,53,0,0.0023534938,286.79,286.11504277527337,Mid Value
13761.0,1070.65,15.295000000000002,2,642,2011-06-13 08:43:00,2011-10-20 14:01:00,129,49,0,0.048861656,1070.65,1018.3362397223711,High Value
13762.0,306.72,43.81714285714286,1,272,2011-05-05 09:15:00,2011-05-05 09:15:00,0,218,1,0.34256393,306.72,201.64879225730897,Mid Value
13763.0,1714.96,114.33066666666669,1,728,2011-10-07 15:13:00,2011-10-07 15:13:00,0,62,0,0.31121728,1714.96,1181.2347653961183,High Value
13764.0,1521.76,7.3161538461538465,3,932,2011-01-06 14:53:00,2011-09-30 12:03:00,266,70,0,0.0015562086,1521.76,1519.3918101978302,High Value
13767.0,17220.36,46.79445652173913,37,7322,2010-12-01 10:47:00,2011-12-07 15:00:00,371,1,0,0.00076257583,17220.36,17207.228066439628,High Value
13769.0,2796.51,20.71488888888889,10,1163,2010-12-07 13:28:00,2011-12-07 15:08:00,365,1,0,0.0008791784,2796.51,2794.051396468878,High Value
13771.0,2634.45,22.13823529411765,4,1477,2011-04-06 15:47:00,2011-10-06 14:18:00,182,63,0,0.02290358,2634.45,2574.1117121636867,High Value
13772.0,1132.13,6.396214689265538,3,546,2011-04-14 12:31:00,2011-11-06 11:43:00,205,33,0,0.0008760881,1132.13,1131.1381759250164,High Value
13774.0,345.0,15.681818181818182,1,192,2011-09-19 12:06:00,2011-09-19 12:06:00,0,81,0,0.48593947,345.0,177.35087156295776,Mid Value
13777.0,25977.16,131.86375634517768,33,12897,2010-12-01 16:01:00,2011-12-09 12:25:00,372,0,0,0.0007924833,25977.16,25956.5730134964,High Value
13778.0,178.7,19.855555555555554,1,70,2011-08-28 15:25:00,2011-08-28 15:25:00,0,102,0,0.49653658,178.7,89.96890734434128,Low Value
13780.0,360.01,6.315964912280702,2,318,2011-06-22 11:43:00,2011-12-02 13:49:00,163,6,0,0.10531313,360.01,322.09622285068036,Mid Value
13781.0,127.84,7.52,1,30,2011-04-03 12:08:00,2011-04-03 12:08:00,0,250,1,0.742638,127.84,32.90115911483765,Low Value
13782.0,912.0,7.930434782608696,6,371,2011-01-16 11:08:00,2011-11-27 11:54:00,315,12,0,0.0018671891,912.0,910.2971363067627,Mid Value
13784.0,2462.79,79.44483870967741,11,2493,2011-01-11 14:38:00,2011-11-30 09:33:00,322,9,0,0.0005177736,2462.79,2461.5148029273746,High Value
13786.0,230.4,32.91428571428571,1,136,2010-12-07 13:53:00,2010-12-07 13:53:00,0,366,1,0.5691631,230.4,99.26482543945313,Low Value
13787.0,309.04,9.969032258064518,2,337,2010-12-10 14:45:00,2011-09-25 12:06:00,288,75,0,0.0012064909,309.04,308.6671379184723,Mid Value
13790.0,348.8,7.751111111111111,1,748,2011-12-05 15:48:00,2011-12-05 15:48:00,0,3,0,0.14037563,348.8,299.8369857788086,Mid Value
13791.0,1516.0,137.8181818181818,2,1200,2011-06-24 16:38:00,2011-08-04 11:44:00,40,127,0,0.19987349,1516.0,1212.9917633533478,High Value
13792.0,195.55,15.042307692307691,2,92,2011-02-25 14:03:00,2011-10-04 14:31:00,221,65,0,0.0028231416,195.55,194.99793998003008,Mid Value
13798.0,37153.85,106.4580229226361,57,23948,2010-12-02 17:24:00,2011-12-08 15:51:00,370,0,0,0.00083977234,37153.85,37122.64931732118,High Value
13799.0,688.86,17.663076923076922,2,402,2011-02-18 14:18:00,2011-08-15 12:07:00,177,116,0,0.021251181,688.86,674.2208972454072,Mid Value
13800.0,558.32,16.91878787878788,1,331,2011-02-03 12:27:00,2011-02-03 12:27:00,0,309,1,0.3772629,558.32,347.68658306598667,Mid Value
13801.0,324.8,14.121739130434785,1,168,2011-10-04 10:15:00,2011-10-04 10:15:00,0,66,0,0.37395447,324.8,203.33958654403688,Mid Value
13802.0,4599.42,76.657,3,2572,2011-02-01 12:03:00,2011-07-24 10:54:00,172,138,0,0.022775091,4599.42,4494.667687085867,High Value
13803.0,277.07,16.298235294117646,1,121,2011-03-29 12:57:00,2011-03-29 12:57:00,0,254,1,0.46991917,277.07,146.86948595046997,Mid Value
13804.0,2635.79,19.23934306569343,7,1498,2011-02-23 09:09:00,2011-11-09 12:32:00,259,30,0,0.00067442283,2635.79,2634.0123532289267,High Value
13805.0,924.6,71.12307692307692,2,1900,2011-08-02 15:29:00,2011-10-18 14:50:00,76,51,0,0.1279784,924.6,806.271185696125,Mid Value
13806.0,256.38,25.638,1,56,2011-10-07 11:43:00,2011-10-07 11:43:00,0,63,0,0.39797923,256.38,154.34607745170592,Mid Value
13807.0,112.6,16.085714285714285,1,36,2010-12-07 15:48:00,2010-12-07 15:48:00,0,366,1,0.74719137,112.6,28.46625179052353,Low Value
13808.0,1747.66,22.99552631578948,5,782,2011-09-04 12:07:00,2011-12-04 12:18:00,91,5,0,0.13196446,1747.66,1517.0310178518296,High Value
13809.0,155.05,12.920833333333334,1,29,2011-02-07 13:15:00,2011-02-07 13:15:00,0,304,1,0.7289288,155.05,42.029588878154755,Low Value
13810.0,1499.01,42.828857142857146,3,312,2011-10-14 12:57:00,2011-11-11 08:33:00,27,28,0,0.2162604,1499.01,1174.8334480333328,High Value
13811.0,814.5,62.65384615384615,3,68,2011-04-14 18:40:00,2011-06-09 09:54:00,55,183,1,0.6107286,814.5,317.0615378022194,Mid Value
13812.0,539.0,14.97222222222222,3,333,2011-08-26 12:54:00,2011-10-28 14:27:00,63,41,0,0.22611162,539.0,417.1258203983307,Mid Value
13813.0,1366.86,19.809565217391302,4,552,2011-07-28 10:33:00,2011-10-31 10:38:00,95,39,0,0.105982594,1366.86,1221.9966211187839,High Value
13814.0,1579.12,27.703859649122805,2,864,2011-07-25 13:54:00,2011-09-08 13:48:00,44,91,0,0.103316255,1579.12,1415.97124730587,High Value
13815.0,4027.36,22.88272727272728,4,2560,2011-01-25 12:16:00,2011-11-17 14:19:00,296,21,0,0.00040284224,4027.36,4025.737506361008,High Value
13816.0,571.6700000000001,20.41678571428572,2,269,2011-10-06 14:37:00,2011-11-16 08:38:00,40,23,0,0.21985878,571.6700000000001,445.9833394682408,Mid Value
13817.0,382.98,15.9575,2,211,2010-12-23 11:46:00,2011-11-10 17:49:00,322,28,0,0.0018563264,382.98,382.2690638637543,Mid Value
13819.0,1140.35,31.676388888888887,3,1109,2011-01-24 10:38:00,2011-02-11 10:38:00,18,301,1,0.14966881,1140.35,969.675169378519,Mid Value
13821.0,385.64,6.536271186440678,2,153,2011-03-23 11:30:00,2011-07-18 09:49:00,116,144,0,0.20102343,385.64,308.1173131036758,Mid Value
13822.0,632.0,6.583333333333333,2,611,2011-10-30 15:55:00,2011-12-04 12:13:00,34,5,0,0.052625183,632.0,598.7408866882324,Mid Value
13823.0,957.66,23.9415,2,439,2011-09-09 10:42:00,2011-11-21 10:22:00,72,18,0,0.24528484,957.66,722.7605054104328,Mid Value
13824.0,1698.94,36.93347826086956,5,768,2011-02-02 13:07:00,2011-11-07 12:41:00,277,32,0,0.00066214317,1698.94,1697.8150502789022,High Value
13826.0,189.5,18.95,1,82,2011-06-16 13:48:00,2011-06-16 13:48:00,0,175,0,0.48763084,189.5,97.09395503997803,Low Value
13827.0,412.05,4.430645161290323,3,141,2011-07-19 15:38:00,2011-10-13 12:38:00,85,57,0,0.24293321,412.05,311.9493692904711,Mid Value
13828.0,209.49,13.966,1,311,2011-11-17 16:02:00,2011-11-17 16:02:00,0,21,0,0.2795904,209.49,150.9186137509346,Mid Value
13831.0,2202.99,29.77013513513513,6,745,2010-12-05 12:13:00,2011-11-23 15:41:00,353,15,0,0.00072175707,2202.99,2201.399986143708,High Value
13832.0,52.2,17.4,1,28,2011-11-20 15:36:00,2011-11-20 15:36:00,0,18,0,0.42928612,52.2,29.791264414787292,Low Value
13833.0,384.8,13.26896551724138,1,118,2011-07-03 13:27:00,2011-07-03 13:27:00,0,158,0,0.37675294,384.8,239.82545614242554,Mid Value
13835.0,834.57,15.174,4,442,2011-05-08 15:22:00,2011-11-14 15:37:00,190,24,0,0.0016367143,834.57,833.2040229392052,Mid Value
13837.0,271.24,14.275789473684211,2,183,2011-01-26 12:15:00,2011-05-12 12:10:00,105,211,1,0.36679444,271.24,171.7506687784195,Mid Value
13838.0,691.73,3.975459770114943,4,263,2010-12-05 10:45:00,2011-12-04 11:00:00,364,5,0,0.0013749242,691.73,690.7789401870966,Mid Value
13841.0,85.0,85.0,1,100,2011-04-01 12:10:00,2011-04-01 12:10:00,0,252,1,0.6962689,85.0,25.817142128944397,Low Value
