CustomerID,total_revenue,avg_order_value,invoice_count,total_quantity,first_purchase,last_purchase,tenure_days,recency_days
13583.0,781.03,14.736415094339621,1,725,2011-07-07 10:40:00,2011-07-07 10:40:00,0,155
13584.0,142.4,5.933333333333334,1,37,2011-02-06 12:49:00,2011-02-06 12:49:00,0,306
13587.0,712.4,89.05,1,180,2011-10-07 12:31:00,2011-10-07 12:31:00,0,63
13588.0,2478.95,14.246839080459768,9,2606,2011-03-29 15:53:00,2011-11-24 10:42:00,239,15
13589.0,379.65,18.07857142857143,2,114,2011-06-13 12:44:00,2011-11-25 12:10:00,164,14
13590.0,1981.92,22.780689655172413,6,1848,2011-02-09 13:25:00,2011-11-28 12:54:00,291,10
13591.0,1117.13,19.26086206896552,3,485,2011-03-18 12:18:00,2011-10-06 12:26:00,202,64
13592.0,247.95999999999998,15.497499999999999,4,84,2011-03-20 14:01:00,2011-11-04 09:49:00,228,35
13593.0,2037.0800000000002,15.914687500000001,5,731,2011-01-07 16:32:00,2011-08-23 13:35:00,227,107
13594.0,396.97,15.268076923076924,1,359,2011-10-18 10:19:00,2011-10-18 10:19:00,0,52
13596.0,697.04,4.199036144578313,2,406,2011-11-27 11:57:00,2011-12-04 12:01:00,7,5
13598.0,180.17000000000002,4.504250000000001,1,58,2011-10-23 14:28:00,2011-10-23 14:28:00,0,46
13599.0,5153.67,20.86506072874494,21,3294,2010-12-08 10:11:00,2011-12-08 16:10:00,365,0
13600.0,219.52,11.553684210526317,1,324,2011-01-31 15:27:00,2011-01-31 15:27:00,0,311
13601.0,693.32,7.003232323232324,2,548,2011-05-12 16:52:00,2011-10-25 17:31:00,166,44
13602.0,428.89,18.647391304347824,1,267,2011-10-06 11:47:00,2011-10-06 11:47:00,0,64
13603.0,164.34,6.086666666666667,1,164,2011-11-13 15:57:00,2011-11-13 15:57:00,0,25
13606.0,280.53999999999996,6.524186046511627,3,279,2011-02-01 11:42:00,2011-11-10 17:46:00,282,28
13607.0,678.01,6.918469387755102,1,290,2011-10-30 16:17:00,2011-10-30 16:17:00,0,39
13610.0,1131.88,5.008318584070797,7,516,2011-02-27 14:44:00,2011-11-27 15:38:00,273,11
13611.0,1171.8,15.835135135135134,3,766,2010-12-15 10:31:00,2011-09-11 14:51:00,270,88
13614.0,1610.46,8.01223880597015,4,570,2011-01-13 12:37:00,2011-11-15 14:47:00,306,23
13615.0,417.69,18.160434782608696,1,189,2011-01-25 08:21:00,2011-01-25 08:21:00,0,318
13617.0,544.18,12.367727272727272,3,300,2011-06-12 12:55:00,2011-10-30 13:50:00,140,39
13618.0,177.34,13.641538461538461,1,246,2011-06-19 11:09:00,2011-06-19 11:09:00,0,173
13621.0,213.85,11.255263157894737,1,343,2011-08-15 08:26:00,2011-08-15 08:26:00,0,116
13623.0,747.78,9.231851851851852,5,294,2011-02-15 13:08:00,2011-11-09 12:00:00,266,30
13626.0,257.23,13.53842105263158,1,209,2011-04-01 10:05:00,2011-04-01 10:05:00,0,252
13627.0,1638.47,17.80945652173913,5,1269,2010-12-17 09:52:00,2011-10-11 14:20:00,298,58
13629.0,7792.36,132.07389830508475,11,4372,2011-01-05 12:09:00,2011-11-16 13:21:00,315,22
13630.0,2031.78,28.61661971830986,7,1391,2011-02-27 12:49:00,2011-12-04 15:16:00,280,4
13631.0,3070.42,279.1290909090909,11,467,2011-03-17 17:13:00,2011-09-01 09:57:00,167,99
13632.0,2121.27,14.529246575342466,5,1037,2011-04-10 15:07:00,2011-11-15 10:51:00,218,24
13634.0,1575.16,8.378510638297874,5,704,2011-01-16 15:30:00,2011-11-06 13:40:00,293,32
13635.0,1071.03,17.274677419354838,1,677,2011-10-03 10:55:00,2011-10-03 10:55:00,0,67
13636.0,949.12,15.065396825396826,5,592,2011-02-27 14:29:00,2011-11-03 10:30:00,248,36
13637.0,810.5,8.024752475247524,3,409,2011-04-27 13:06:00,2011-10-18 13:32:00,174,51
13638.0,122.64,15.33,1,93,2011-11-24 10:38:00,2011-11-24 10:38:00,0,15
13639.0,1033.34,25.833499999999997,1,800,2011-09-26 13:36:00,2011-09-26 13:36:00,0,73
13642.0,354.8,5.375757575757576,1,173,2011-05-08 12:34:00,2011-05-08 12:34:00,0,215
13643.0,519.44,18.551428571428573,3,273,2011-06-07 11:40:00,2011-11-08 15:37:00,154,30
13644.0,2624.26,17.974383561643837,4,2067,2011-08-26 11:53:00,2011-11-23 14:07:00,89,15
13645.0,252.1,50.42,1,158,2011-08-11 16:11:00,2011-08-11 16:11:00,0,119
13647.0,1678.1200000000001,21.2420253164557,4,895,2011-04-19 09:49:00,2011-11-30 12:00:00,225,9
13649.0,346.6,15.069565217391306,2,139,2010-12-08 14:46:00,2011-03-28 11:51:00,109,256
13650.0,1836.34,19.128541666666667,6,922,2011-03-17 12:37:00,2011-11-23 12:22:00,250,16
13651.0,94.2,15.700000000000001,2,33,2011-10-31 12:11:00,2011-11-04 14:59:00,4,34
13652.0,1095.08,17.38222222222222,3,578,2010-12-06 09:21:00,2011-10-25 08:51:00,322,45
13654.0,2707.33,16.30921686746988,6,2182,2011-03-11 12:54:00,2011-10-27 16:24:00,230,42
13655.0,932.97,16.66017857142857,2,605,2011-04-12 09:53:00,2011-08-17 14:25:00,127,113
13656.0,379.65,7.747959183673469,2,490,2011-01-06 15:42:00,2011-06-28 10:31:00,172,164
13657.0,382.14,23.88375,2,209,2011-05-22 12:35:00,2011-11-29 12:32:00,190,10
13658.0,2639.17,24.43675925925926,5,1019,2011-05-19 17:15:00,2011-11-30 10:13:00,194,9
13659.0,1573.2,15.126923076923077,2,894,2011-01-23 12:08:00,2011-05-18 12:37:00,115,205
13662.0,897.76,16.938867924528303,3,543,2011-03-25 13:23:00,2011-09-15 12:04:00,173,85
13663.0,189.47,14.574615384615385,1,91,2011-06-13 15:44:00,2011-06-13 15:44:00,0,178
13666.0,84.65,7.054166666666667,3,41,2011-02-25 13:05:00,2011-10-10 15:39:00,227,59
13667.0,305.02,3.505977011494253,1,154,2011-07-13 15:42:00,2011-07-13 15:42:00,0,148
13668.0,6363.59,13.539553191489363,21,3742,2010-12-12 12:35:00,2011-12-07 12:11:00,359,2
13669.0,218.55,24.283333333333335,2,237,2011-07-13 11:44:00,2011-10-20 09:32:00,98,50
13670.0,349.7,13.988,1,282,2011-09-25 15:25:00,2011-09-25 15:25:00,0,74
13672.0,186.39000000000001,31.065,2,57,2011-01-11 13:54:00,2011-02-11 13:53:00,30,300
13673.0,396.92,6.106461538461539,2,119,2011-11-07 15:40:00,2011-11-21 12:11:00,13,18
13675.0,486.82000000000005,19.472800000000003,2,330,2011-02-28 12:14:00,2011-07-11 12:57:00,133,150
13678.0,232.6,14.5375,1,924,2011-07-11 10:14:00,2011-07-11 10:14:00,0,151
13680.0,3722.42,19.089333333333332,4,1936,2011-01-04 14:12:00,2011-12-08 13:47:00,337,0
13681.0,827.83,14.523333333333333,4,360,2011-07-07 15:21:00,2011-11-22 11:13:00,137,17
13682.0,59.5,19.833333333333332,1,10,2011-06-05 14:06:00,2011-06-05 14:06:00,0,186
13684.0,67.23,2.241,1,39,2011-02-27 10:13:00,2011-02-27 10:13:00,0,285
13685.0,3119.44,79.98564102564103,7,5056,2011-10-10 12:59:00,2011-12-07 11:41:00,57,2
13686.0,72.0,9.0,1,70,2011-06-10 09:10:00,2011-06-10 09:10:00,0,182
13689.0,910.0,151.66666666666666,1,512,2011-10-07 13:21:00,2011-10-07 13:21:00,0,62
13690.0,172.25,19.13888888888889,1,67,2011-10-11 15:03:00,2011-10-11 15:03:00,0,58
13692.0,1488.32,28.081509433962264,3,1226,2011-04-17 12:57:00,2011-11-15 11:17:00,211,24
13694.0,65039.62,114.50637323943663,50,63312,2010-12-01 12:12:00,2011-12-06 09:32:00,369,3
13695.0,2504.13,27.823666666666668,15,1603,2011-03-25 11:31:00,2011-11-08 14:26:00,228,30
13697.0,151.29999999999998,12.608333333333333,1,177,2011-11-01 09:14:00,2011-11-01 09:14:00,0,38
13699.0,308.58000000000004,22.041428571428575,1,66,2011-07-07 16:51:00,2011-07-07 16:51:00,0,154
13700.0,2265.12,11.498071065989848,10,2304,2011-01-16 13:18:00,2011-11-13 13:00:00,300,25
13703.0,99.5,99.5,1,10,2011-01-25 13:10:00,2011-01-25 13:10:00,0,317
13704.0,2308.06,17.224328358208954,9,1531,2011-09-12 14:40:00,2011-12-04 15:13:00,83,4
13705.0,711.86,25.423571428571428,3,363,2010-12-01 10:29:00,2011-12-02 12:32:00,366,7
13706.0,330.79,16.5395,1,189,2011-02-10 09:21:00,2011-02-10 09:21:00,0,302
13707.0,806.41,16.800208333333334,2,351,2011-01-28 13:27:00,2011-03-17 18:03:00,48,266
13708.0,296.88,5.821176470588235,1,306,2011-03-13 13:46:00,2011-03-13 13:46:00,0,270
13709.0,6328.05,18.833482142857143,13,3516,2011-01-28 14:57:00,2011-12-06 10:28:00,311,3
13710.0,180.48,22.56,1,176,2011-11-08 08:16:00,2011-11-08 08:16:00,0,31
13711.0,252.06,19.38923076923077,2,140,2011-05-05 10:29:00,2011-05-05 10:31:00,0,218
13712.0,228.84,22.884,1,352,2011-04-07 12:33:00,2011-04-07 12:33:00,0,246
13715.0,1079.34,10.279428571428571,5,563,2010-12-02 08:52:00,2011-03-03 19:21:00,91,280
13716.0,138.28,6.584761904761905,1,138,2011-03-15 13:49:00,2011-03-15 13:49:00,0,268
13717.0,1445.01,14.166764705882352,6,1959,2011-02-14 13:21:00,2011-11-07 14:13:00,266,31
13718.0,306.55,25.545833333333334,2,173,2011-02-17 11:58:00,2011-04-07 13:24:00,49,245
13719.0,1041.68,17.361333333333334,5,609,2011-04-19 13:56:00,2011-11-24 15:26:00,219,14
13720.0,799.9,18.60232558139535,4,501,2011-03-30 09:17:00,2011-08-15 12:46:00,138,116
13721.0,524.14,18.719285714285714,1,316,2011-11-03 14:05:00,2011-11-03 14:05:00,0,35
13722.0,2375.41,27.945999999999998,3,1401,2011-03-02 11:43:00,2011-07-31 12:44:00,151,131
13723.0,199.85000000000002,33.30833333333334,1,43,2011-05-06 17:04:00,2011-05-06 17:04:00,0,216
13725.0,1980.56,19.043846153846154,8,806,2011-02-04 12:18:00,2011-10-21 10:03:00,258,49
13726.0,1079.6599999999999,25.70619047619047,2,1054,2011-08-31 11:06:00,2011-11-01 10:49:00,61,38
13727.0,333.48,16.674,2,162,2011-11-06 12:16:00,2011-11-11 09:46:00,4,28
13728.0,1016.14,16.12920634920635,6,458,2011-02-02 12:09:00,2011-11-03 10:49:00,273,36
13730.0,752.6,17.50232558139535,2,488,2011-07-01 12:47:00,2011-07-27 08:35:00,25,135
13731.0,610.59,16.068157894736842,2,278,2011-04-07 10:10:00,2011-05-04 14:33:00,27,218
13732.0,491.86,14.904848484848486,1,498,2011-11-11 15:49:00,2011-11-11 15:49:00,0,27
13735.0,2885.2400000000002,14.72061224489796,4,1130,2011-04-19 13:49:00,2011-11-15 11:14:00,209,24
13736.0,731.9,3.831937172774869,2,497,2011-03-24 13:04:00,2011-12-04 15:19:00,255,4
13737.0,339.59999999999997,11.319999999999999,1,125,2011-05-23 16:32:00,2011-05-23 16:32:00,0,199
13739.0,216.9,72.3,1,54,2011-11-21 13:35:00,2011-11-21 13:35:00,0,17
13740.0,350.75,15.25,1,425,2011-04-13 10:32:00,2011-04-13 10:32:00,0,240
13741.0,668.4300000000001,19.65970588235294,3,218,2011-05-06 13:43:00,2011-09-29 09:19:00,145,71
13742.0,3131.02,9.753956386292835,12,1124,2011-01-23 14:59:00,2011-11-23 11:07:00,303,16
13743.0,1341.6,32.72195121951219,7,1776,2011-03-25 14:46:00,2011-12-07 10:09:00,256,2
13744.0,1156.36,16.060555555555553,2,1249,2011-02-20 14:08:00,2011-09-05 15:19:00,197,94
13745.0,300.04,12.001600000000002,1,496,2011-06-30 16:43:00,2011-06-30 16:43:00,0,161
13747.0,79.6,79.6,1,8,2010-12-01 10:37:00,2010-12-01 10:37:00,0,373
13748.0,948.25,33.86607142857143,5,439,2010-12-01 09:00:00,2011-09-05 09:45:00,278,95
13750.0,1647.26,68.63583333333334,5,516,2011-01-07 11:49:00,2011-10-17 12:16:00,283,53
13751.0,296.25,32.916666666666664,1,152,2011-02-24 15:56:00,2011-02-24 15:56:00,0,287
13752.0,1186.28,15.608947368421052,6,876,2011-04-07 12:04:00,2011-08-07 14:16:00,122,123
13753.0,741.26,21.178857142857144,1,512,2011-02-25 12:48:00,2011-02-25 12:48:00,0,287
13754.0,282.59999999999997,23.549999999999997,2,214,2011-01-26 14:58:00,2011-07-11 11:51:00,165,151
13755.0,2161.35,6.319736842105263,9,1264,2011-10-07 15:45:00,2011-12-06 12:26:00,59,3
13756.0,5189.52,36.54591549295775,14,3188,2010-12-07 11:41:00,2011-12-07 16:44:00,365,1
13758.0,3190.55,27.26965811965812,7,1844,2010-12-01 12:08:00,2011-11-28 11:11:00,361,11
13759.0,659.4100000000001,26.376400000000004,2,287,2011-09-29 15:40:00,2011-11-06 14:47:00,37,32
13760.0,286.79,5.03140350877193,2,197,2011-03-28 12:52:00,2011-10-16 16:13:00,202,53
13761.0,1070.65,15.295000000000002,2,642,2011-06-13 08:43:00,2011-10-20 14:01:00,129,49
13762.0,306.72,43.81714285714286,1,272,2011-05-05 09:15:00,2011-05-05 09:15:00,0,218
13763.0,1714.96,114.33066666666667,1,728,2011-10-07 15:13:00,2011-10-07 15:13:00,0,62
13764.0,1521.76,7.3161538461538465,3,932,2011-01-06 14:53:00,2011-09-30 12:03:00,266,70
13767.0,17220.36,46.79445652173913,37,7322,2010-12-01 10:47:00,2011-12-07 15:00:00,371,1
13769.0,2796.51,20.71488888888889,10,1163,2010-12-07 13:28:00,2011-12-07 15:08:00,365,1
13771.0,2634.45,22.138235294117646,4,1477,2011-04-06 15:47:00,2011-10-06 14:18:00,182,63
13772.0,1132.13,6.396214689265538,3,546,2011-04-14 12:31:00,2011-11-06 11:43:00,205,33
13774.0,345.0,15.681818181818182,1,192,2011-09-19 12:06:00,2011-09-19 12:06:00,0,81
13777.0,25977.16,131.86375634517768,33,12897,2010-12-01 16:01:00,2011-12-09 12:25:00,372,0
13778.0,178.7,19.855555555555554,1,70,2011-08-28 15:25:00,2011-08-28 15:25:00,0,102
13780.0,360.01,6.315964912280702,2,318,2011-06-22 11:43:00,2011-12-02 13:49:00,163,6
13781.0,127.84,7.5200000000000005,1,30,2011-04-03 12:08:00,2011-04-03 12:08:00,0,250
13782.0,912.0,7.930434782608696,6,371,2011-01-16 11:08:00,2011-11-27 11:54:00,315,12
13784.0,2462.79,79.44483870967741,11,2493,2011-01-11 14:38:00,2011-11-30 09:33:00,322,9
13786.0,230.39999999999998,32.91428571428571,1,136,2010-12-07 13:53:00,2010-12-07 13:53:00,0,366
13787.0,309.04,9.969032258064518,2,337,2010-12-10 14:45:00,2011-09-25 12:06:00,288,75
13790.0,348.8,7.751111111111111,1,748,2011-12-05 15:48:00,2011-12-05 15:48:00,0,3
13791.0,1516.0,137.8181818181818,2,1200,2011-06-24 16:38:00,2011-08-04 11:44:00,40,127
13792.0,195.55,15.042307692307693,2,92,2011-02-25 14:03:00,2011-10-04 14:31:00,221,65
13798.0,37153.85,106.4580229226361,57,23948,2010-12-02 17:24:00,2011-12-08 15:51:00,370,0
13799.0,688.86,17.663076923076922,2,402,2011-02-18 14:18:00,2011-08-15 12:07:00,177,116
13800.0,558.32,16.91878787878788,1,331,2011-02-03 12:27:00,2011-02-03 12:27:00,0,309
13801.0,324.8,14.121739130434783,1,168,2011-10-04 10:15:00,2011-10-04 10:15:00,0,66
13802.0,4599.42,76.657,3,2572,2011-02-01 12:03:00,2011-07-24 10:54:00,172,138
13803.0,277.07,16.298235294117646,1,121,2011-03-29 12:57:00,2011-03-29 12:57:00,0,254
13804.0,2635.79,19.23934306569343,7,1498,2011-02-23 09:09:00,2011-11-09 12:32:00,259,30
13805.0,924.6,71.12307692307692,2,1900,2011-08-02 15:29:00,2011-10-18 14:50:00,76,51
13806.0,256.38,25.637999999999998,1,56,2011-10-07 11:43:00,2011-10-07 11:43:00,0,63
13807.0,112.6,16.085714285714285,1,36,2010-12-07 15:48:00,2010-12-07 15:48:00,0,366
13808.0,1747.66,22.995526315789476,5,782,2011-09-04 12:07:00,2011-12-04 12:18:00,91,5
13809.0,155.05,12.920833333333334,1,29,2011-02-07 13:15:00,2011-02-07 13:15:00,0,304
13810.0,1499.01,42.828857142857146,3,312,2011-10-14 12:57:00,2011-11-11 08:33:00,27,28
13811.0,814.5,62.65384615384615,3,68,2011-04-14 18:40:00,2011-06-09 09:54:00,55,183
13812.0,539.0,14.972222222222221,3,333,2011-08-26 12:54:00,2011-10-28 14:27:00,63,41
13813.0,1366.8600000000001,19.809565217391306,4,552,2011-07-28 10:33:00,2011-10-31 10:38:00,95,39
13814.0,1579.12,27.703859649122805,2,864,2011-07-25 13:54:00,2011-09-08 13:48:00,44,91
13815.0,4027.36,22.882727272727273,4,2560,2011-01-25 12:16:00,2011-11-17 14:19:00,296,21
13816.0,571.6700000000001,20.416785714285716,2,269,2011-10-06 14:37:00,2011-11-16 08:38:00,40,23
13817.0,382.98,15.957500000000001,2,211,2010-12-23 11:46:00,2011-11-10 17:49:00,322,28
13819.0,1140.35,31.676388888888887,3,1109,2011-01-24 10:38:00,2011-02-11 10:38:00,18,301
13821.0,385.64,6.536271186440678,2,153,2011-03-23 11:30:00,2011-07-18 09:49:00,116,144
13822.0,632.0,6.583333333333333,2,611,2011-10-30 15:55:00,2011-12-04 12:13:00,34,5
13823.0,957.66,23.941499999999998,2,439,2011-09-09 10:42:00,2011-11-21 10:22:00,72,18
13824.0,1698.94,36.93347826086956,5,768,2011-02-02 13:07:00,2011-11-07 12:41:00,277,32
13826.0,189.5,18.95,1,82,2011-06-16 13:48:00,2011-06-16 13:48:00,0,175
13827.0,412.05,4.430645161290323,3,141,2011-07-19 15:38:00,2011-10-13 12:38:00,85,57
13828.0,209.49,13.966000000000001,1,311,2011-11-17 16:02:00,2011-11-17 16:02:00,0,21
13831.0,2202.99,29.77013513513513,6,745,2010-12-05 12:13:00,2011-11-23 15:41:00,353,15
13832.0,52.199999999999996,17.4,1,28,2011-11-20 15:36:00,2011-11-20 15:36:00,0,18
13833.0,384.8,13.26896551724138,1,118,2011-07-03 13:27:00,2011-07-03 13:27:00,0,158
13835.0,834.57,15.174000000000001,4,442,2011-05-08 15:22:00,2011-11-14 15:37:00,190,24
13837.0,271.24,14.275789473684211,2,183,2011-01-26 12:15:00,2011-05-12 12:10:00,105,211
13838.0,691.73,3.975459770114943,4,263,2010-12-05 10:45:00,2011-12-04 11:00:00,364,5
13841.0,85.0,85.0,1,100,2011-04-01 12:10:00,2011-04-01 12:10:00,0,252
13842.0,3385.62,16.43504854368932,9,1768,2010-12-08 10:39:00,2011-10-12 10:51:00,308,58
13844.0,361.62,18.081,1,196,2011-11-28 13:21:00,2011-11-28 13:21:00,0,10
13845.0,312.98,34.775555555555556,1,182,2011-10-06 08:25:00,2011-10-06 08:25:00,0,64
13846.0,865.0600000000001,15.728363636363637,3,388,2010-12-14 16:07:00,2011-11-15 12:07:00,335,24
13848.0,1255.0,251.0,3,3700,2010-12-08 15:10:00,2011-09-08 12:58:00,273,91
13849.0,1537.95,15.227227722772279,2,1016,2011-06-22 10:11:00,2011-10-19 10:59:00,119,51
13850.0,1595.48,17.155698924731183,1,944,2011-08-02 14:04:00,2011-08-02 14:04:00,0,128
13851.0,2651.46,32.73407407407407,3,1705,2011-02-24 17:18:00,2011-09-05 12:36:00,192,95
13853.0,1090.14,47.39739130434783,1,312,2011-10-13 14:18:00,2011-10-13 14:18:00,0,56
13854.0,8109.5199999999995,73.72290909090908,25,2296,2010-12-09 10:48:00,2011-12-01 09:06:00,356,8
13856.0,388.5,27.75,3,494,2011-05-20 13:13:00,2011-06-24 10:03:00,34,168
13858.0,216.17,19.651818181818182,1,75,2011-10-13 16:17:00,2011-10-13 16:17:00,0,56
13859.0,201.16,7.184285714285714,1,129,2011-01-17 16:14:00,2011-01-17 16:14:00,0,325
13860.0,1245.9,16.39342105263158,5,591,2011-09-14 09:27:00,2011-12-08 12:57:00,85,0
13862.0,2209.36,15.894676258992806,8,1688,2011-01-11 15:13:00,2011-11-21 16:24:00,314,17
13863.0,305.78,15.288999999999998,1,224,2011-04-06 10:20:00,2011-04-06 10:20:00,0,247
13865.0,501.56,16.718666666666667,4,204,2011-02-23 12:04:00,2011-10-12 13:31:00,231,57
13866.0,145.67000000000002,20.810000000000002,1,57,2011-09-26 14:54:00,2011-09-26 14:54:00,0,73
13867.0,1015.29,16.644098360655736,3,513,2011-05-05 17:28:00,2011-11-08 15:48:00,186,30
13868.0,3192.54,96.74363636363637,2,1964,2011-11-01 12:45:00,2011-12-02 16:32:00,31,6
13869.0,3104.95,10.11384364820847,4,1721,2010-12-17 15:14:00,2011-08-08 13:53:00,233,122
13870.0,2770.94,24.095130434782607,8,1325,2011-02-25 09:09:00,2011-12-07 13:23:00,285,1
13871.0,6403.25,19.057291666666668,13,2806,2011-02-04 09:30:00,2011-11-17 10:49:00,286,22
13873.0,389.6,16.93913043478261,3,140,2011-02-03 09:37:00,2011-08-12 10:08:00,190,119
13874.0,540.45,30.025000000000002,1,180,2010-12-16 18:20:00,2010-12-16 18:20:00,0,357
13875.0,1786.79,17.180673076923078,5,1316,2011-02-11 15:39:00,2011-10-17 09:36:00,247,53
13876.0,122.7,17.52857142857143,1,36,2011-10-07 10:22:00,2011-10-07 10:22:00,0,63
13877.0,117.24,39.08,1,108,2011-09-14 15:49:00,2011-09-14 15:49:00,0,85
13878.0,1281.53,35.598055555555554,1,475,2011-10-16 12:19:00,2011-10-16 12:19:00,0,54
13880.0,3219.77,19.513757575757577,13,1842,2010-12-07 14:00:00,2011-11-18 13:44:00,345,20
13881.0,17159.52,96.40179775280899,20,10118,2011-02-01 10:14:00,2011-12-06 12:50:00,308,3
13882.0,1191.13,18.325076923076924,5,953,2011-10-06 15:28:00,2011-12-07 11:16:00,61,2
13883.0,2674.48,18.834366197183098,5,1436,2011-03-31 17:17:00,2011-11-29 10:45:00,242,10
13884.0,787.6,13.349152542372881,5,300,2011-03-01 13:40:00,2011-12-02 16:30:00,276,6
13885.0,506.8,18.1,2,182,2011-05-23 08:52:00,2011-06-03 15:07:00,11,188
13886.0,243.56,15.2225,1,126,2011-09-29 13:17:00,2011-09-29 13:17:00,0,70
13887.0,349.55,18.397368421052633,1,147,2011-05-19 17:22:00,2011-05-19 17:22:00,0,203
13888.0,605.63,15.14075,2,258,2011-05-05 14:41:00,2011-08-12 10:13:00,98,119
13889.0,416.90000000000003,27.793333333333337,1,146,2011-09-08 09:13:00,2011-09-08 09:13:00,0,92
13890.0,1883.8100000000002,17.125545454545456,10,831,2010-12-16 09:31:00,2011-12-08 15:36:00,357,0
13892.0,632.97,23.443333333333335,4,983,2011-04-07 12:04:00,2011-11-13 11:50:00,219,26
13893.0,821.1,39.1,1,190,2011-02-15 11:30:00,2011-02-15 11:30:00,0,297
13894.0,564.62,20.911851851851853,3,354,2011-02-02 12:54:00,2011-11-16 09:44:00,286,23
13895.0,2593.07,21.975169491525424,4,1365,2011-06-28 10:17:00,2011-11-11 16:57:00,136,27
13897.0,311.16,18.303529411764707,1,200,2011-10-20 14:30:00,2011-10-20 14:30:00,0,49
13898.0,155.93,12.994166666666667,1,133,2011-01-18 10:28:00,2011-01-18 10:28:00,0,325
13899.0,388.52,20.448421052631577,2,156,2011-03-10 09:30:00,2011-11-23 13:40:00,258,15
13900.0,740.95,17.23139534883721,3,430,2011-03-22 10:13:00,2011-06-09 19:26:00,79,182
13901.0,2867.2,19.242953020134227,5,1739,2011-01-25 09:01:00,2011-09-28 14:48:00,246,71
13904.0,332.64,12.793846153846154,2,332,2011-02-18 11:18:00,2011-11-02 13:41:00,257,36
13908.0,2369.55,19.42254098360656,4,1478,2011-03-08 12:04:00,2011-09-21 11:49:00,196,79
13911.0,2580.91,17.43858108108108,9,2731,2011-02-04 14:46:00,2011-10-13 15:43:00,251,56
13914.0,626.45,18.983333333333334,2,380,2011-11-03 16:28:00,2011-11-28 10:35:00,24,11
13917.0,272.04,15.113333333333335,2,228,2011-06-01 12:46:00,2011-10-21 09:56:00,141,49
13918.0,1212.8400000000001,40.428000000000004,2,1140,2011-03-31 18:05:00,2011-10-21 12:25:00,203,49
13919.0,384.81,13.743214285714286,2,474,2011-08-10 10:15:00,2011-10-11 14:24:00,62,58
13922.0,172.25,24.607142857142858,1,93,2010-12-23 10:38:00,2010-12-23 10:38:00,0,351
13923.0,351.13,17.5565,1,185,2011-10-17 12:33:00,2011-10-17 12:33:00,0,53
13924.0,1838.8500000000001,15.716666666666669,6,1575,2011-09-28 15:07:00,2011-12-08 09:39:00,70,1
13925.0,678.25,16.54268292682927,4,331,2011-07-28 12:09:00,2011-09-08 12:47:00,42,92
13926.0,223.85000000000002,20.35,1,104,2011-11-16 13:16:00,2011-11-16 13:16:00,0,22
13927.0,348.99,16.61857142857143,1,214,2011-09-26 12:00:00,2011-09-26 12:00:00,0,74
13928.0,464.57,17.206296296296298,4,129,2011-07-29 15:59:00,2011-11-29 10:33:00,122,10
13929.0,842.65,93.62777777777778,2,143,2011-01-17 15:11:00,2011-06-23 15:26:00,157,168
13930.0,337.34,19.843529411764706,2,274,2011-07-26 11:00:00,2011-10-13 09:45:00,78,57
13931.0,1237.53,21.336724137931036,2,725,2011-03-04 08:43:00,2011-09-05 10:12:00,185,95
13932.0,307.4,19.2125,1,72,2011-02-18 12:02:00,2011-02-18 12:02:00,0,294
13933.0,608.7900000000001,26.469130434782613,2,205,2011-07-14 13:35:00,2011-08-22 14:03:00,39,108
13934.0,922.1,29.74516129032258,1,390,2011-03-21 08:39:00,2011-03-21 08:39:00,0,263
13936.0,376.58,14.483846153846153,1,330,2011-06-13 08:47:00,2011-06-13 08:47:00,0,179
13937.0,158.85,17.65,1,123,2011-06-23 16:35:00,2011-06-23 16:35:00,0,168
13938.0,71.66,10.237142857142857,1,70,2011-11-04 14:37:00,2011-11-04 14:37:00,0,34
13939.0,568.55,12.634444444444444,3,847,2011-02-01 11:30:00,2011-11-16 13:33:00,288,22
